  [90,90,90,68,90,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,90,90,68,68,90,68,68,90,68,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,68,68,90,90,68,68,68,68,68,68,90,68,90,68,90,68,68,68,68,68,90,68,90,68,68,68,68,90,90,68,90,68,68,90,68,68,90,68,68,90,68,68,68,68,90,68,68,90,90,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,90],
  [68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68],
  [90,90,90,68,90,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,90,90,68,68,90,68,68,90,68,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,68,68,90,90,68,68,68,68,68,68,90,68,90,68,90,68,68,68,68,68,90,68,90,68,68,68,68,90,90,68,90,68,68,90,68,68,90,68,68,90,68,68,68,68,90,68,68,90,90,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,90],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [90,90,90,68,90,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,90,90,68,68,90,68,68,90,68,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,68,68,90,90,68,68,68,68,68,68,90,68,90,68,90,68,68,68,68,68,90,68,90,68,68,68,68,90,90,68,90,68,68,90,68,68,90,68,68,90,68,68,68,68,90,68,68,90,90,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,90],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [90,90,90,68,90,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,90,90,68,68,90,68,68,90,68,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,68,68,90,90,68,68,68,68,68,68,90,68,90,68,90,68,68,68,68,68,90,68,90,68,68,68,68,90,90,68,90,68,68,90,68,68,90,68,68,90,68,68,68,68,90,68,68,90,90,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,90],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [113,113,135,113,135,90,90,113,90,113,90,113,113,113,113,113,90,113,113,113,113,113,90,90,90,113,113,113,90,113,113,135,113,90,113,135,90,90,113,90,90,113,90,90,135,90,90,135,135,90,90,113,90,90,90,113,113,90,90,113,90,90,113,113,113,113,90,113,135,113,90,113,113,90,90,90,135,113,135,90,113,90,90,113,90,90,113,90,135,90,90,113,90,135,113,113,113,113,90,113,113,90,135,90,113,113,90,113,113,90,113,90,113,113,113,113,90,113,90,90,90,90,135,113,90,90,90,90,90,90,113,113,90,113,113,90,90,90,90,113,90,113,90,113,90,90,90,113,113,113],
  [90,90,90,68,90,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,68,68,68,90,68,68,90,90,90,68,68,90,68,68,90,68,68,68,68,68,90,68,68,90,90,68,68,68,68,68,68,68,68,68,68,90,68,68,90,68,68,90,68,68,90,90,68,68,68,68,68,68,90,68,90,68,90,68,68,68,68,68,90,68,90,68,68,68,68,90,90,68,90,68,68,90,68,68,90,68,68,90,68,68,68,68,90,68,68,90,90,90,68,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,68,90,68,68,68,68,68,90,68,68,68,68,68,68,68,68,90,90],
  [68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68],
  [68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68],
];
